course_id;config_id;subpart_id;class_id;class_limit;class_parent2;room_id;room_penalty
256;257;402;799;65;;59;44
256;257;402;799;65;;62;44
256;257;402;799;65;;200;41
256;257;402;799;65;;60;44
256;257;402;799;65;;64;41
256;257;402;799;65;;65;41
256;257;402;799;65;;63;41
256;257;402;800;65;;17;40
256;257;402;800;65;;15;40
256;257;402;800;65;;23;40
256;257;402;800;65;;24;40
256;257;402;800;65;;209;0
256;257;402;800;65;;210;0
256;257;402;800;65;;45;44
256;257;402;800;65;;46;44
256;257;402;800;65;;117;44
256;257;402;800;65;;115;0
256;257;402;800;65;;112;0
256;257;402;800;65;;116;0
256;257;402;800;65;;114;0
256;257;402;800;65;;111;0
256;257;402;800;65;;50;44
256;257;402;800;65;;61;41
256;257;402;800;65;;49;41
256;257;402;800;65;;59;44
256;257;402;800;65;;62;44
256;257;402;800;65;;200;41
256;257;402;800;65;;60;44
256;257;402;800;65;;64;41
256;257;402;800;65;;65;41
256;257;402;800;65;;63;41
256;257;402;801;65;;17;40
256;257;402;801;65;;15;40
256;257;402;801;65;;23;40
256;257;402;801;65;;24;40
256;257;402;801;65;;209;0
256;257;402;801;65;;210;0
256;257;402;801;65;;45;44
256;257;402;801;65;;46;44
256;257;402;801;65;;117;44
256;257;402;801;65;;115;0
256;257;402;801;65;;112;0
256;257;402;801;65;;116;0
256;257;402;801;65;;114;0
256;257;402;801;65;;111;0
256;257;402;801;65;;50;44
256;257;402;801;65;;61;41
256;257;402;801;65;;49;41
256;257;402;801;65;;59;44
256;257;402;801;65;;62;44
256;257;402;801;65;;200;41
256;257;402;801;65;;60;44
256;257;402;801;65;;64;41
256;257;402;801;65;;65;41
256;257;402;801;65;;63;41
256;257;402;802;65;;17;40
256;257;402;802;65;;15;40
256;257;402;802;65;;23;40
256;257;402;802;65;;24;40
256;257;402;802;65;;209;0
256;257;402;802;65;;210;0
256;257;402;802;65;;45;44
256;257;402;802;65;;46;44
256;257;402;802;65;;117;44
256;257;402;802;65;;115;0
256;257;402;802;65;;112;0
256;257;402;802;65;;116;0
256;257;402;802;65;;114;0
256;257;402;802;65;;111;0
256;257;402;802;65;;50;44
256;257;402;802;65;;61;41
256;257;402;802;65;;49;41
256;257;402;802;65;;59;44
256;257;402;802;65;;62;44
256;257;402;802;65;;200;41
256;257;402;802;65;;60;44
256;257;402;802;65;;64;41
256;257;402;802;65;;65;41
256;257;402;802;65;;63;41
256;257;403;803;65;798;17;40
256;257;403;803;65;798;15;40
256;257;403;803;65;798;23;40
256;257;403;803;65;798;24;40
256;257;403;803;65;798;209;0
256;257;403;803;65;798;210;0
256;257;403;803;65;798;45;44
256;257;403;803;65;798;46;44
256;257;403;803;65;798;117;44
256;257;403;803;65;798;115;0
256;257;403;803;65;798;112;0
256;257;403;803;65;798;116;0
256;257;403;803;65;798;114;0
256;257;403;803;65;798;111;0
256;257;403;803;65;798;50;44
256;257;403;803;65;798;61;41
256;257;403;803;65;798;49;41
256;257;403;803;65;798;59;44
256;257;403;803;65;798;62;44
256;257;403;803;65;798;200;41
256;257;403;803;65;798;60;44
256;257;403;803;65;798;64;41
256;257;403;803;65;798;65;41
256;257;403;803;65;798;63;41
256;257;403;804;65;799;17;40
256;257;403;804;65;799;15;40
256;257;403;804;65;799;23;40
256;257;403;804;65;799;24;40
256;257;403;804;65;799;209;0
256;257;403;804;65;799;210;0
256;257;403;804;65;799;45;44
256;257;403;804;65;799;46;44
256;257;403;804;65;799;117;44
256;257;403;804;65;799;115;0
256;257;403;804;65;799;112;0
256;257;403;804;65;799;116;0
256;257;403;804;65;799;114;0
256;257;403;804;65;799;111;0
256;257;403;804;65;799;50;44
256;257;403;804;65;799;61;41
256;257;403;804;65;799;49;41
256;257;403;804;65;799;59;44
256;257;403;804;65;799;62;44
256;257;403;804;65;799;200;41
256;257;403;804;65;799;60;44
256;257;403;804;65;799;64;41
256;257;403;804;65;799;65;41
256;257;403;804;65;799;63;41
256;257;403;805;65;800;17;40
256;257;403;805;65;800;15;40
256;257;403;805;65;800;23;40
256;257;403;805;65;800;24;40
256;257;403;805;65;800;209;0
256;257;403;805;65;800;210;0
256;257;403;805;65;800;45;44
256;257;403;805;65;800;46;44
256;257;403;805;65;800;117;44
256;257;403;805;65;800;115;0
256;257;403;805;65;800;112;0
256;257;403;805;65;800;116;0
256;257;403;805;65;800;114;0
256;257;403;805;65;800;111;0
256;257;403;805;65;800;50;44
256;257;403;805;65;800;61;41
256;257;403;805;65;800;49;41
256;257;403;805;65;800;59;44
256;257;403;805;65;800;62;44
256;257;403;805;65;800;200;41
256;257;403;805;65;800;60;44
256;257;403;805;65;800;64;41
256;257;403;805;65;800;65;41
256;257;403;805;65;800;63;41
256;257;403;806;65;801;17;40
256;257;403;806;65;801;15;40
256;257;403;806;65;801;23;40
256;257;403;806;65;801;24;40
256;257;403;806;65;801;209;0
256;257;403;806;65;801;210;0
256;257;403;806;65;801;45;44
256;257;403;806;65;801;46;44
256;257;403;806;65;801;117;44
256;257;403;806;65;801;115;0
256;257;403;806;65;801;112;0
256;257;403;806;65;801;116;0
256;257;403;806;65;801;114;0
256;257;403;806;65;801;111;0
256;257;403;806;65;801;50;44
256;257;403;806;65;801;61;41
256;257;403;806;65;801;49;41
256;257;403;806;65;801;59;44
256;257;403;806;65;801;62;44
256;257;403;806;65;801;200;41
256;257;403;806;65;801;60;44
256;257;403;806;65;801;64;41
256;257;403;806;65;801;65;41
256;257;403;806;65;801;63;41
256;257;403;807;65;802;17;40
256;257;403;807;65;802;15;40
256;257;403;807;65;802;23;40
256;257;403;807;65;802;24;40
256;257;403;807;65;802;209;0
256;257;403;807;65;802;210;0
256;257;403;807;65;802;45;44
256;257;403;807;65;802;46;44
256;257;403;807;65;802;117;44
256;257;403;807;65;802;115;0
256;257;403;807;65;802;112;0
256;257;403;807;65;802;116;0
256;257;403;807;65;802;114;0
256;257;403;807;65;802;111;0
256;257;403;807;65;802;50;44
256;257;403;807;65;802;61;41
256;257;403;807;65;802;49;41
256;257;403;807;65;802;59;44
256;257;403;807;65;802;62;44
256;257;403;807;65;802;200;41
256;257;403;807;65;802;60;44
256;257;403;807;65;802;64;41
256;257;403;807;65;802;65;41
256;257;403;807;65;802;63;41
257;258;404;808;20;;68;77
257;258;404;808;20;;56;80
257;258;404;808;20;;18;80
257;258;404;808;20;;20;80
257;258;404;808;20;;55;77
257;258;404;808;20;;54;77
257;258;404;808;20;;66;76
257;258;404;808;20;;70;80
257;258;404;808;20;;67;80
257;258;404;808;20;;201;80
257;258;404;808;20;;53;80
257;258;404;808;20;;58;76
257;258;404;808;20;;6;76
257;258;404;808;20;;52;80
257;258;404;808;20;;57;80
257;258;404;808;20;;19;80
257;258;404;808;20;;51;77
257;258;404;808;20;;202;76
257;258;404;808;20;;32;77
257;258;404;808;20;;8;80
257;258;404;808;20;;30;80
257;258;404;808;20;;26;80
257;258;404;808;20;;16;80
257;258;404;808;20;;17;80
257;258;404;808;20;;15;80
257;258;404;808;20;;22;77
257;258;404;808;20;;27;80
257;258;404;808;20;;14;80
257;258;404;808;20;;25;80
257;258;404;808;20;;7;80
257;258;404;808;20;;23;80
257;258;404;808;20;;24;80
257;258;404;808;20;;21;76
257;258;404;808;20;;3;40
257;258;404;808;20;;96;40
257;258;404;808;20;;98;40
257;258;404;808;20;;4;40
257;258;404;808;20;;12;40
257;258;404;808;20;;2;40
257;258;404;808;20;;5;77
257;258;404;808;20;;13;40
257;258;404;808;20;;10;0
257;258;404;808;20;;1;40
257;258;404;808;20;;31;40
257;258;404;808;20;;9;40
257;258;404;808;20;;11;40
257;258;404;808;20;;214;40
257;258;404;808;20;;210;80
257;258;404;808;20;;211;80
257;258;404;808;20;;137;80
257;258;404;808;20;;212;80
257;258;404;808;20;;136;80
257;258;404;808;20;;213;80
257;258;404;808;20;;139;80
257;258;404;808;20;;45;80
257;258;404;808;20;;46;80
257;258;404;808;20;;117;80
257;258;404;808;20;;115;80
257;258;404;808;20;;112;80
257;258;404;808;20;;116;80
257;258;404;808;20;;114;80
257;258;404;808;20;;111;80
257;258;404;808;20;;102;80
257;258;404;808;20;;50;80
257;258;404;808;20;;61;80
257;258;404;808;20;;49;80
257;258;404;808;20;;59;80
257;258;404;808;20;;62;80
257;258;404;808;20;;200;80
257;258;404;808;20;;60;80
257;258;404;808;20;;64;80
257;258;404;808;20;;65;80
257;258;404;808;20;;63;80
258;259;405;809;3;;68;77
258;259;405;809;3;;56;80
258;259;405;809;3;;18;80
258;259;405;809;3;;20;80
258;259;405;809;3;;55;77
258;259;405;809;3;;54;77
258;259;405;809;3;;66;76
258;259;405;809;3;;70;80
258;259;405;809;3;;67;80
258;259;405;809;3;;201;80
258;259;405;809;3;;53;80
258;259;405;809;3;;58;76
258;259;405;809;3;;6;76
258;259;405;809;3;;52;80
258;259;405;809;3;;57;80
258;259;405;809;3;;19;80
258;259;405;809;3;;51;77
258;259;405;809;3;;202;76
258;259;405;809;3;;32;77
258;259;405;809;3;;8;80
258;259;405;809;3;;30;80
258;259;405;809;3;;26;80
258;259;405;809;3;;16;80
258;259;405;809;3;;17;80
258;259;405;809;3;;15;80
258;259;405;809;3;;22;77
258;259;405;809;3;;27;80
258;259;405;809;3;;14;80
258;259;405;809;3;;25;80
258;259;405;809;3;;7;80
258;259;405;809;3;;23;80
258;259;405;809;3;;24;80
258;259;405;809;3;;21;76
258;259;405;809;3;;3;40
258;259;405;809;3;;96;40
258;259;405;809;3;;98;40
258;259;405;809;3;;4;40
258;259;405;809;3;;12;40
258;259;405;809;3;;2;40
258;259;405;809;3;;5;77
258;259;405;809;3;;13;40
258;259;405;809;3;;10;40
258;259;405;809;3;;1;0
258;259;405;809;3;;31;40
258;259;405;809;3;;9;40
258;259;405;809;3;;11;40
258;259;405;809;3;;214;40
258;259;405;809;3;;210;80
258;259;405;809;3;;211;80
258;259;405;809;3;;137;80
258;259;405;809;3;;212;80
258;259;405;809;3;;136;80
258;259;405;809;3;;213;80
258;259;405;809;3;;139;80
258;259;405;809;3;;45;80
258;259;405;809;3;;46;80
258;259;405;809;3;;117;80
258;259;405;809;3;;115;80
258;259;405;809;3;;112;80
258;259;405;809;3;;116;80
258;259;405;809;3;;114;80
258;259;405;809;3;;111;80
258;259;405;809;3;;102;80
258;259;405;809;3;;50;80
258;259;405;809;3;;61;80
258;259;405;809;3;;49;80
258;259;405;809;3;;59;80
258;259;405;809;3;;62;80
258;259;405;809;3;;200;80
258;259;405;809;3;;60;80
258;259;405;809;3;;64;80
258;259;405;809;3;;65;80
258;259;405;809;3;;63;80
259;260;406;810;4;;68;77
259;260;406;810;4;;56;80
259;260;406;810;4;;18;80
259;260;406;810;4;;20;80
259;260;406;810;4;;55;77
259;260;406;810;4;;54;77
259;260;406;810;4;;66;76
259;260;406;810;4;;70;80
259;260;406;810;4;;67;80
259;260;406;810;4;;201;80
259;260;406;810;4;;53;80
259;260;406;810;4;;58;76
259;260;406;810;4;;6;76
259;260;406;810;4;;52;80
259;260;406;810;4;;57;80
259;260;406;810;4;;19;80
259;260;406;810;4;;51;77
259;260;406;810;4;;202;76
259;260;406;810;4;;32;77
259;260;406;810;4;;8;80
259;260;406;810;4;;30;80
259;260;406;810;4;;26;80
259;260;406;810;4;;16;80
259;260;406;810;4;;17;80
259;260;406;810;4;;15;80
259;260;406;810;4;;22;77
259;260;406;810;4;;27;80
259;260;406;810;4;;14;80
259;260;406;810;4;;25;80
259;260;406;810;4;;7;80
259;260;406;810;4;;23;80
259;260;406;810;4;;24;80
259;260;406;810;4;;21;76
259;260;406;810;4;;3;40
259;260;406;810;4;;96;40
259;260;406;810;4;;98;40
259;260;406;810;4;;4;40
259;260;406;810;4;;12;40
259;260;406;810;4;;2;40
259;260;406;810;4;;5;77
259;260;406;810;4;;13;40
259;260;406;810;4;;10;40
259;260;406;810;4;;1;0
259;260;406;810;4;;31;40
259;260;406;810;4;;9;40
259;260;406;810;4;;11;40
259;260;406;810;4;;214;40
259;260;406;810;4;;210;80
259;260;406;810;4;;211;80
259;260;406;810;4;;137;80
259;260;406;810;4;;212;80
259;260;406;810;4;;136;80
259;260;406;810;4;;213;80
259;260;406;810;4;;139;80
259;260;406;810;4;;45;80
259;260;406;810;4;;46;80
259;260;406;810;4;;117;80
259;260;406;810;4;;115;80
259;260;406;810;4;;112;80
259;260;406;810;4;;116;80
259;260;406;810;4;;114;80
259;260;406;810;4;;111;80
259;260;406;810;4;;102;80
259;260;406;810;4;;50;80
259;260;406;810;4;;61;80
259;260;406;810;4;;49;80
259;260;406;810;4;;59;80
259;260;406;810;4;;62;80
259;260;406;810;4;;200;80
259;260;406;810;4;;60;80
259;260;406;810;4;;64;80
259;260;406;810;4;;65;80
259;260;406;810;4;;63;80
260;261;407;811;3;;68;77
260;261;407;811;3;;56;80
260;261;407;811;3;;18;80
260;261;407;811;3;;20;80
260;261;407;811;3;;55;77
260;261;407;811;3;;54;77
260;261;407;811;3;;66;76
260;261;407;811;3;;70;80
260;261;407;811;3;;67;80
260;261;407;811;3;;201;80
260;261;407;811;3;;53;80
260;261;407;811;3;;58;76
260;261;407;811;3;;6;76
260;261;407;811;3;;52;80
260;261;407;811;3;;57;80
260;261;407;811;3;;19;80
260;261;407;811;3;;51;77
260;261;407;811;3;;202;76
260;261;407;811;3;;32;77
260;261;407;811;3;;8;80
260;261;407;811;3;;30;80
260;261;407;811;3;;26;80
260;261;407;811;3;;16;80
260;261;407;811;3;;17;80
260;261;407;811;3;;15;80
260;261;407;811;3;;22;77
260;261;407;811;3;;27;80
260;261;407;811;3;;14;80
260;261;407;811;3;;25;80
260;261;407;811;3;;7;80
260;261;407;811;3;;23;80
260;261;407;811;3;;24;80
260;261;407;811;3;;21;76
260;261;407;811;3;;3;40
260;261;407;811;3;;96;40
260;261;407;811;3;;98;40
260;261;407;811;3;;4;40
260;261;407;811;3;;12;40
260;261;407;811;3;;2;40
260;261;407;811;3;;5;77
260;261;407;811;3;;13;40
260;261;407;811;3;;10;40
260;261;407;811;3;;1;0
260;261;407;811;3;;31;40
260;261;407;811;3;;9;40
260;261;407;811;3;;11;40
260;261;407;811;3;;214;40
260;261;407;811;3;;210;80
260;261;407;811;3;;211;80
260;261;407;811;3;;137;80
260;261;407;811;3;;212;80
260;261;407;811;3;;136;80
260;261;407;811;3;;213;80
260;261;407;811;3;;139;80
260;261;407;811;3;;45;80
260;261;407;811;3;;46;80
260;261;407;811;3;;117;80
260;261;407;811;3;;115;80
260;261;407;811;3;;112;80
260;261;407;811;3;;116;80
260;261;407;811;3;;114;80
260;261;407;811;3;;111;80
260;261;407;811;3;;102;80
260;261;407;811;3;;50;80
260;261;407;811;3;;61;80
260;261;407;811;3;;49;80
260;261;407;811;3;;59;80
260;261;407;811;3;;62;80
260;261;407;811;3;;200;80
260;261;407;811;3;;60;80
260;261;407;811;3;;64;80
260;261;407;811;3;;65;80
260;261;407;811;3;;63;80
261;262;408;812;4;;68;77
261;262;408;812;4;;56;80
261;262;408;812;4;;18;80
261;262;408;812;4;;20;80
261;262;408;812;4;;55;77
261;262;408;812;4;;54;77
261;262;408;812;4;;66;76
261;262;408;812;4;;70;80
261;262;408;812;4;;67;80
261;262;408;812;4;;201;80
261;262;408;812;4;;53;80
261;262;408;812;4;;58;76
261;262;408;812;4;;6;76
261;262;408;812;4;;52;80
261;262;408;812;4;;57;80
261;262;408;812;4;;19;80
261;262;408;812;4;;51;77
261;262;408;812;4;;202;76
261;262;408;812;4;;32;77
261;262;408;812;4;;8;80
261;262;408;812;4;;30;80
261;262;408;812;4;;26;80
261;262;408;812;4;;16;80
261;262;408;812;4;;17;80
261;262;408;812;4;;15;80
261;262;408;812;4;;22;77
261;262;408;812;4;;27;80
261;262;408;812;4;;14;80
261;262;408;812;4;;25;80
261;262;408;812;4;;7;80
261;262;408;812;4;;23;80
261;262;408;812;4;;24;80
261;262;408;812;4;;21;76
261;262;408;812;4;;3;40
261;262;408;812;4;;96;40
261;262;408;812;4;;98;40
261;262;408;812;4;;4;40
261;262;408;812;4;;12;40
261;262;408;812;4;;2;40
261;262;408;812;4;;5;77
261;262;408;812;4;;13;40
261;262;408;812;4;;10;40
261;262;408;812;4;;1;0
261;262;408;812;4;;31;40
261;262;408;812;4;;9;40
261;262;408;812;4;;11;40
261;262;408;812;4;;214;40
261;262;408;812;4;;210;80
261;262;408;812;4;;211;80
261;262;408;812;4;;137;80
261;262;408;812;4;;212;80
261;262;408;812;4;;136;80
261;262;408;812;4;;213;80
261;262;408;812;4;;139;80
261;262;408;812;4;;45;80
261;262;408;812;4;;46;80
261;262;408;812;4;;117;80
261;262;408;812;4;;115;80
261;262;408;812;4;;112;80
261;262;408;812;4;;116;80
261;262;408;812;4;;114;80
261;262;408;812;4;;111;80
261;262;408;812;4;;102;80
261;262;408;812;4;;50;80
261;262;408;812;4;;61;80
261;262;408;812;4;;49;80
261;262;408;812;4;;59;80
261;262;408;812;4;;62;80
261;262;408;812;4;;200;80
261;262;408;812;4;;60;80
261;262;408;812;4;;64;80
261;262;408;812;4;;65;80
261;262;408;812;4;;63;80
262;263;409;813;20;;68;77
262;263;409;813;20;;56;80
262;263;409;813;20;;18;80
262;263;409;813;20;;20;80
262;263;409;813;20;;55;77
262;263;409;813;20;;54;77
262;263;409;813;20;;66;76
262;263;409;813;20;;70;80
262;263;409;813;20;;67;80
262;263;409;813;20;;201;80
262;263;409;813;20;;53;80
262;263;409;813;20;;58;76
262;263;409;813;20;;6;76
262;263;409;813;20;;52;80
262;263;409;813;20;;57;80
262;263;409;813;20;;19;80
262;263;409;813;20;;51;77
262;263;409;813;20;;202;76
262;263;409;813;20;;32;77
262;263;409;813;20;;8;80
262;263;409;813;20;;30;80
262;263;409;813;20;;26;80
262;263;409;813;20;;16;80
262;263;409;813;20;;17;80
262;263;409;813;20;;15;80
262;263;409;813;20;;22;77
262;263;409;813;20;;27;80
262;263;409;813;20;;14;80
262;263;409;813;20;;25;80
262;263;409;813;20;;7;80
262;263;409;813;20;;23;80
262;263;409;813;20;;24;80
262;263;409;813;20;;21;76
262;263;409;813;20;;3;40
262;263;409;813;20;;96;40
262;263;409;813;20;;98;40
262;263;409;813;20;;4;40
262;263;409;813;20;;12;40
262;263;409;813;20;;2;40
262;263;409;813;20;;5;77
262;263;409;813;20;;13;40
262;263;409;813;20;;10;40
262;263;409;813;20;;1;0
262;263;409;813;20;;31;40
262;263;409;813;20;;9;40
262;263;409;813;20;;11;40
262;263;409;813;20;;214;40
262;263;409;813;20;;210;80
262;263;409;813;20;;211;80
262;263;409;813;20;;137;80
262;263;409;813;20;;212;80
262;263;409;813;20;;136;80
262;263;409;813;20;;213;80
262;263;409;813;20;;139;80
262;263;409;813;20;;45;80
262;263;409;813;20;;46;80
262;263;409;813;20;;117;80
262;263;409;813;20;;115;80
262;263;409;813;20;;112;80
262;263;409;813;20;;116;80
262;263;409;813;20;;114;80
262;263;409;813;20;;111;80
262;263;409;813;20;;102;80
262;263;409;813;20;;50;80
262;263;409;813;20;;61;80
262;263;409;813;20;;49;80
262;263;409;813;20;;59;80
262;263;409;813;20;;62;80
262;263;409;813;20;;200;80
262;263;409;813;20;;60;80
262;263;409;813;20;;64;80
262;263;409;813;20;;65;80
262;263;409;813;20;;63;80
264;265;411;815;40;;56;0
264;265;411;815;40;;18;0
264;265;411;815;40;;20;0
264;265;411;815;40;;70;0
264;265;411;815;40;;67;0
264;265;411;815;40;;201;0
264;265;411;815;40;;53;0
264;265;411;815;40;;52;40
264;265;411;815;40;;57;40
264;265;411;815;40;;19;41
264;265;411;815;40;;8;40
264;265;411;815;40;;30;40
264;265;411;815;40;;26;40
264;265;411;815;40;;16;40
264;265;411;815;40;;17;44
264;265;411;815;40;;15;44
264;265;411;815;40;;27;40
264;265;411;815;40;;14;40
264;265;411;815;40;;25;40
264;265;411;815;40;;7;40
264;265;411;815;40;;23;44
264;265;411;815;40;;24;44
264;265;411;815;40;;3;40
264;265;411;815;40;;96;40
264;265;411;815;40;;98;40
264;265;411;815;40;;4;40
264;265;411;815;40;;12;41
264;265;411;815;40;;2;40
264;265;411;815;40;;13;40
264;265;411;815;40;;10;40
264;265;411;815;40;;1;40
264;265;411;815;40;;31;41
264;265;411;815;40;;9;40
264;265;411;815;40;;11;40
264;265;411;815;40;;214;40
264;265;411;815;40;;210;44
264;265;411;815;40;;211;40
264;265;411;815;40;;137;40
264;265;411;815;40;;212;40
264;265;411;815;40;;136;40
264;265;411;815;40;;213;40
264;265;411;815;40;;139;40
264;265;411;815;40;;45;44
264;265;411;815;40;;46;44
264;265;411;815;40;;117;44
264;265;411;815;40;;115;44
264;265;411;815;40;;112;44
264;265;411;815;40;;116;44
264;265;411;815;40;;114;44
264;265;411;815;40;;111;44
264;265;411;815;40;;102;41
264;265;411;815;40;;50;44
264;265;411;815;40;;61;44
264;265;411;815;40;;49;44
264;265;411;815;40;;59;44
264;265;411;815;40;;62;44
264;265;411;815;40;;200;44
264;265;411;815;40;;60;44
264;265;411;815;40;;64;44
264;265;411;815;40;;65;44
264;265;411;815;40;;63;44
266;267;413;817;28;;68;0
266;267;413;817;28;;56;44
266;267;413;817;28;;18;41
266;267;413;817;28;;20;44
266;267;413;817;28;;55;0
266;267;413;817;28;;54;0
266;267;413;817;28;;70;44
266;267;413;817;28;;67;44
266;267;413;817;28;;201;44
266;267;413;817;28;;53;44
266;267;413;817;28;;52;44
266;267;413;817;28;;57;44
266;267;413;817;28;;19;44
266;267;413;817;28;;51;0
266;267;413;817;28;;32;0
266;267;413;817;28;;8;44
266;267;413;817;28;;30;44
266;267;413;817;28;;26;44
266;267;413;817;28;;16;44
266;267;413;817;28;;17;44
266;267;413;817;28;;15;44
266;267;413;817;28;;22;0
266;267;413;817;28;;27;44
266;267;413;817;28;;14;44
266;267;413;817;28;;25;44
266;267;413;817;28;;7;44
266;267;413;817;28;;23;44
266;267;413;817;28;;24;44
266;267;413;817;28;;3;44
266;267;413;817;28;;96;44
266;267;413;817;28;;98;44
266;267;413;817;28;;4;44
266;267;413;817;28;;12;44
266;267;413;817;28;;2;44
266;267;413;817;28;;5;0
266;267;413;817;28;;13;44
266;267;413;817;28;;10;44
266;267;413;817;28;;1;44
266;267;413;817;28;;31;44
266;267;413;817;28;;9;44
266;267;413;817;28;;11;41
266;267;413;817;28;;214;41
266;267;413;817;28;;210;44
266;267;413;817;28;;211;44
266;267;413;817;28;;137;44
266;267;413;817;28;;212;44
266;267;413;817;28;;136;44
266;267;413;817;28;;213;44
266;267;413;817;28;;139;44
266;267;413;817;28;;45;44
266;267;413;817;28;;46;44
266;267;413;817;28;;117;44
266;267;413;817;28;;115;44
266;267;413;817;28;;112;44
266;267;413;817;28;;116;44
266;267;413;817;28;;114;44
266;267;413;817;28;;111;44
266;267;413;817;28;;102;44
266;267;413;817;28;;50;44
266;267;413;817;28;;61;44
266;267;413;817;28;;49;44
266;267;413;817;28;;59;44
266;267;413;817;28;;62;44
266;267;413;817;28;;200;44
266;267;413;817;28;;60;44
266;267;413;817;28;;64;44
266;267;413;817;28;;65;44
266;267;413;817;28;;63;44
267;268;414;818;40;;56;0
