course_id,config_id,subpart_id,class_id,class_limit,class_room,class_parent,room_id,room_penalty
145,228,333,30,0,,,24,13
145,228,333,30,0,,,3,3
145,228,333,30,0,,,96,3
145,228,333,30,0,,,98,3
145,228,333,30,0,,,4,3
145,228,333,30,0,,,12,3
145,228,333,30,0,,,2,3
145,228,333,30,0,,,5,9
145,228,333,30,0,,,13,3
145,228,333,30,0,,,10,3
145,228,333,30,0,,,1,3
145,228,333,30,0,,,31,3
145,228,333,30,0,,,9,3
145,228,333,30,0,,,11,0
145,228,333,30,0,,,214,0
145,228,333,30,0,,,209,3
145,228,333,30,0,,,210,3
145,228,333,30,0,,,211,3
145,228,333,30,0,,,137,3
145,228,333,30,0,,,212,3
145,228,333,30,0,,,136,3
145,228,333,30,0,,,213,3
145,228,333,30,0,,,139,3
145,228,333,30,0,,,45,13
145,228,333,30,0,,,46,13
145,228,333,30,0,,,117,13
145,228,333,30,0,,,115,3
145,228,333,30,0,,,112,3
145,228,333,30,0,,,116,3
145,228,333,30,0,,,114,3
145,228,333,30,0,,,111,3
145,228,333,30,0,,,102,13
145,228,333,30,0,,,50,13
145,228,333,30,0,,,61,13
145,228,333,30,0,,,49,13
145,228,333,30,0,,,59,13
145,228,333,30,0,,,62,13
145,228,333,30,0,,,200,13
145,228,333,30,0,,,60,13
145,228,333,30,0,,,64,13
145,228,333,30,0,,,65,13
145,228,333,30,0,,,63,13
145,228,333,30,0,,,191,13
145,228,333,30,0,,,193,13
145,228,333,30,0,,,192,13
145,228,333,30,0,,,188,13
145,228,333,30,0,,,181,10
145,228,333,30,0,,,176,13
145,228,333,30,0,,,175,13
145,229,334,30,0,,333.0,68,0
145,229,334,30,0,,333.0,56,4
145,229,334,30,0,,333.0,18,1
145,229,334,30,0,,333.0,20,4
145,229,334,30,0,,333.0,55,0
145,229,334,30,0,,333.0,54,0
145,229,334,30,0,,333.0,70,4
145,229,334,30,0,,333.0,67,4
145,229,334,30,0,,333.0,201,4
145,229,334,30,0,,333.0,53,4
145,229,334,30,0,,333.0,52,4
145,229,334,30,0,,333.0,57,4
145,229,334,30,0,,333.0,19,4
145,229,334,30,0,,333.0,51,0
145,229,334,30,0,,333.0,32,0
145,229,334,30,0,,333.0,8,4
145,229,334,30,0,,333.0,30,4
145,229,334,30,0,,333.0,26,4
145,229,334,30,0,,333.0,16,4
145,229,334,30,0,,333.0,17,4
145,229,334,30,0,,333.0,15,4
145,229,334,30,0,,333.0,22,0
145,229,334,30,0,,333.0,27,4
145,229,334,30,0,,333.0,14,4
145,229,334,30,0,,333.0,25,4
145,229,334,30,0,,333.0,7,4
145,229,334,30,0,,333.0,23,4
145,229,334,30,0,,333.0,24,4
145,229,334,30,0,,333.0,3,4
145,229,334,30,0,,333.0,96,4
145,229,334,30,0,,333.0,98,4
145,229,334,30,0,,333.0,4,4
145,229,334,30,0,,333.0,12,4
145,229,334,30,0,,333.0,2,4
145,229,334,30,0,,333.0,5,0
145,229,334,30,0,,333.0,13,4
145,229,334,30,0,,333.0,10,4
145,229,334,30,0,,333.0,1,4
145,229,334,30,0,,333.0,31,4
145,229,334,30,0,,333.0,9,4
145,229,334,30,0,,333.0,11,1
145,229,334,30,0,,333.0,214,1
145,229,334,30,0,,333.0,209,4
145,229,334,30,0,,333.0,210,4
145,229,334,30,0,,333.0,211,4
145,229,334,30,0,,333.0,137,4
145,229,334,30,0,,333.0,212,4
145,229,334,30,0,,333.0,136,4
145,229,334,30,0,,333.0,213,4
145,229,334,30,0,,333.0,139,4
145,229,334,30,0,,333.0,45,4
145,229,334,30,0,,333.0,46,4
145,229,334,30,0,,333.0,117,4
145,229,334,30,0,,333.0,115,4
145,229,334,30,0,,333.0,112,4
145,229,334,30,0,,333.0,116,4
145,229,334,30,0,,333.0,114,4
145,229,334,30,0,,333.0,111,4
145,229,334,30,0,,333.0,102,4
145,229,334,30,0,,333.0,50,4
145,229,334,30,0,,333.0,61,4
145,229,334,30,0,,333.0,49,4
145,229,334,30,0,,333.0,59,4
145,229,334,30,0,,333.0,62,4
145,229,334,30,0,,333.0,200,4
145,229,334,30,0,,333.0,60,4
145,229,334,30,0,,333.0,64,4
145,229,334,30,0,,333.0,65,4
145,229,334,30,0,,333.0,63,4
145,229,334,30,0,,333.0,191,4
145,229,334,30,0,,333.0,193,4
145,229,334,30,0,,333.0,192,4
145,229,334,30,0,,333.0,188,4
145,229,334,30,0,,333.0,181,1
145,229,334,30,0,,333.0,176,4
145,229,334,30,0,,333.0,175,4
146,230,335,25,0,,,68,6
146,230,335,25,0,,,56,0
146,230,335,25,0,,,18,0
146,230,335,25,0,,,20,0
146,230,335,25,0,,,55,6
146,230,335,25,0,,,54,6
146,230,335,25,0,,,66,6
146,230,335,25,0,,,70,0
146,230,335,25,0,,,67,0
146,230,335,25,0,,,201,0
146,230,335,25,0,,,53,0
146,230,335,25,0,,,58,6
146,230,335,25,0,,,6,6
146,230,335,25,0,,,52,10
146,230,335,25,0,,,57,10
146,230,335,25,0,,,19,10
146,230,335,25,0,,,51,6
146,230,335,25,0,,,202,6
146,230,335,25,0,,,32,6
146,230,335,25,0,,,8,0
146,230,335,25,0,,,30,0
146,230,335,25,0,,,26,0
146,230,335,25,0,,,16,0
146,230,335,25,0,,,17,10
146,230,335,25,0,,,15,10
146,230,335,25,0,,,22,6
146,230,335,25,0,,,27,0
146,230,335,25,0,,,14,0
146,230,335,25,0,,,25,0
146,230,335,25,0,,,7,0
146,230,335,25,0,,,23,10
146,230,335,25,0,,,24,10
146,230,335,25,0,,,3,0
146,230,335,25,0,,,96,0
146,230,335,25,0,,,98,0
146,230,335,25,0,,,4,0
146,230,335,25,0,,,12,0
146,230,335,25,0,,,2,0
146,230,335,25,0,,,5,6
146,230,335,25,0,,,13,0
146,230,335,25,0,,,10,0
146,230,335,25,0,,,1,0
146,230,335,25,0,,,31,0
146,230,335,25,0,,,9,0
146,230,335,25,0,,,11,0
146,230,335,25,0,,,214,0
146,230,335,25,0,,,209,10
146,230,335,25,0,,,210,10
146,230,335,25,0,,,211,0
146,230,335,25,0,,,137,0
146,230,335,25,0,,,212,0
146,230,335,25,0,,,136,0
146,230,335,25,0,,,213,0
146,230,335,25,0,,,139,0
146,230,335,25,0,,,45,10
146,230,335,25,0,,,46,10
146,230,335,25,0,,,117,10
146,230,335,25,0,,,115,10
146,230,335,25,0,,,112,10
146,230,335,25,0,,,116,10
146,230,335,25,0,,,114,10
146,230,335,25,0,,,111,10
146,230,335,25,0,,,102,10
146,230,335,25,0,,,50,10
146,230,335,25,0,,,61,10
146,230,335,25,0,,,49,10
146,230,335,25,0,,,59,10
146,230,335,25,0,,,62,10
146,230,335,25,0,,,200,10
146,230,335,25,0,,,60,10
146,230,335,25,0,,,64,10
146,230,335,25,0,,,65,10
146,230,335,25,0,,,63,10
146,230,335,25,0,,,191,10
146,230,335,25,0,,,193,10
146,230,335,25,0,,,192,10
146,230,335,25,0,,,188,10
146,230,335,25,0,,,181,10
146,230,335,25,0,,,176,10
146,230,335,25,0,,,175,10
147,231,336,30,0,,,193,0
147,232,337,30,0,,336.0,193,0
148,233,338,30,0,,,192,0
148,234,339,30,0,,338.0,192,0
149,235,340,30,0,,,68,9
149,235,340,30,0,,,56,13
149,235,340,30,0,,,18,10
149,235,340,30,0,,,20,13
149,235,340,30,0,,,55,9
149,235,340,30,0,,,54,9
149,235,340,30,0,,,70,13
149,235,340,30,0,,,67,13
149,235,340,30,0,,,201,13
149,235,340,30,0,,,53,13
149,235,340,30,0,,,52,3
149,235,340,30,0,,,57,3
149,235,340,30,0,,,19,3
149,235,340,30,0,,,51,9
149,235,340,30,0,,,32,9
149,235,340,30,0,,,8,3
149,235,340,30,0,,,30,3
149,235,340,30,0,,,26,3
149,235,340,30,0,,,16,3
149,235,340,30,0,,,17,13
149,235,340,30,0,,,15,13
149,235,340,30,0,,,22,9
149,235,340,30,0,,,27,3
149,235,340,30,0,,,14,3
149,235,340,30,0,,,25,3
149,235,340,30,0,,,7,3
149,235,340,30,0,,,23,13
149,235,340,30,0,,,24,13
149,235,340,30,0,,,3,3
149,235,340,30,0,,,96,3
149,235,340,30,0,,,98,3
149,235,340,30,0,,,4,3
149,235,340,30,0,,,12,3
149,235,340,30,0,,,2,3
149,235,340,30,0,,,5,9
149,235,340,30,0,,,13,3
149,235,340,30,0,,,10,3
149,235,340,30,0,,,1,3
149,235,340,30,0,,,31,3
149,235,340,30,0,,,9,3
149,235,340,30,0,,,11,0
149,235,340,30,0,,,214,0
149,235,340,30,0,,,209,13
149,235,340,30,0,,,210,13
149,235,340,30,0,,,211,3
149,235,340,30,0,,,137,3
149,235,340,30,0,,,212,3
149,235,340,30,0,,,136,3
149,235,340,30,0,,,213,3
149,235,340,30,0,,,139,3
149,235,340,30,0,,,45,13
149,235,340,30,0,,,46,13
149,235,340,30,0,,,117,13
149,235,340,30,0,,,115,13
149,235,340,30,0,,,112,13
149,235,340,30,0,,,116,13
149,235,340,30,0,,,114,13
149,235,340,30,0,,,111,13
149,235,340,30,0,,,102,13
149,235,340,30,0,,,50,13
149,235,340,30,0,,,61,13
149,235,340,30,0,,,49,13
149,235,340,30,0,,,59,13
149,235,340,30,0,,,62,13
149,235,340,30,0,,,200,13
149,235,340,30,0,,,60,13
149,235,340,30,0,,,64,13
149,235,340,30,0,,,65,13
149,235,340,30,0,,,63,13
149,235,340,30,0,,,191,13
149,235,340,30,0,,,193,13
149,235,340,30,0,,,192,13
149,235,340,30,0,,,188,13
149,235,340,30,0,,,181,10
149,235,340,30,0,,,176,13
149,235,340,30,0,,,175,13
150,236,341,30,0,,,68,9
150,236,341,30,0,,,56,3
150,236,341,30,0,,,18,0
150,236,341,30,0,,,20,3
150,236,341,30,0,,,55,9
150,236,341,30,0,,,54,9
150,236,341,30,0,,,70,3
150,236,341,30,0,,,67,3
150,236,341,30,0,,,201,3
150,236,341,30,0,,,53,3
150,236,341,30,0,,,52,13
150,236,341,30,0,,,57,13
150,236,341,30,0,,,19,13
150,236,341,30,0,,,51,9
150,236,341,30,0,,,32,9
150,236,341,30,0,,,8,3
150,236,341,30,0,,,30,3
150,236,341,30,0,,,26,3
150,236,341,30,0,,,16,3
150,236,341,30,0,,,17,13
150,236,341,30,0,,,15,13
150,236,341,30,0,,,22,9
150,236,341,30,0,,,27,3
150,236,341,30,0,,,14,3
150,236,341,30,0,,,25,3
150,236,341,30,0,,,7,3
150,236,341,30,0,,,23,13
150,236,341,30,0,,,24,13
150,236,341,30,0,,,3,3
150,236,341,30,0,,,96,3
150,236,341,30,0,,,98,3
150,236,341,30,0,,,4,3
150,236,341,30,0,,,12,3
150,236,341,30,0,,,2,3
150,236,341,30,0,,,5,9
150,236,341,30,0,,,13,3
150,236,341,30,0,,,10,3
150,236,341,30,0,,,1,3
150,236,341,30,0,,,31,3
150,236,341,30,0,,,9,3
150,236,341,30,0,,,11,0
150,236,341,30,0,,,214,0
150,236,341,30,0,,,209,13
150,236,341,30,0,,,210,13
150,236,341,30,0,,,211,3
150,236,341,30,0,,,137,3
150,236,341,30,0,,,212,3
150,236,341,30,0,,,136,3
150,236,341,30,0,,,213,3
150,236,341,30,0,,,139,3
150,236,341,30,0,,,45,13
150,236,341,30,0,,,46,13
150,236,341,30,0,,,117,13
150,236,341,30,0,,,115,13
150,236,341,30,0,,,112,13
150,236,341,30,0,,,116,13
150,236,341,30,0,,,114,13
150,236,341,30,0,,,111,13
150,236,341,30,0,,,102,13
150,236,341,30,0,,,50,13
150,236,341,30,0,,,61,13
150,236,341,30,0,,,49,13
150,236,341,30,0,,,59,13
150,236,341,30,0,,,62,13
150,236,341,30,0,,,200,13
150,236,341,30,0,,,60,13
150,236,341,30,0,,,64,13
150,236,341,30,0,,,65,13
150,236,341,30,0,,,63,13
150,236,341,30,0,,,191,13
150,236,341,30,0,,,193,13
150,236,341,30,0,,,192,13
150,236,341,30,0,,,188,13
150,236,341,30,0,,,181,10
150,236,341,30,0,,,176,13
150,236,341,30,0,,,175,13
150,237,342,30,0,,341.0,68,9
150,237,342,30,0,,341.0,56,3
150,237,342,30,0,,341.0,18,0
150,237,342,30,0,,341.0,20,3
150,237,342,30,0,,341.0,55,9
150,237,342,30,0,,341.0,54,9
150,237,342,30,0,,341.0,70,3
150,237,342,30,0,,341.0,67,3
150,237,342,30,0,,341.0,201,3
150,237,342,30,0,,341.0,53,3
150,237,342,30,0,,341.0,52,13
150,237,342,30,0,,341.0,57,13
150,237,342,30,0,,341.0,19,13
150,237,342,30,0,,341.0,51,9
150,237,342,30,0,,341.0,32,9
150,237,342,30,0,,341.0,8,3
150,237,342,30,0,,341.0,30,3
150,237,342,30,0,,341.0,26,3
150,237,342,30,0,,341.0,16,3
150,237,342,30,0,,341.0,17,13
150,237,342,30,0,,341.0,15,13
150,237,342,30,0,,341.0,22,9
150,237,342,30,0,,341.0,27,3
150,237,342,30,0,,341.0,14,3
150,237,342,30,0,,341.0,25,3
150,237,342,30,0,,341.0,7,3
150,237,342,30,0,,341.0,23,13
150,237,342,30,0,,341.0,24,13
150,237,342,30,0,,341.0,3,3
150,237,342,30,0,,341.0,96,3
150,237,342,30,0,,341.0,98,3
150,237,342,30,0,,341.0,4,3
150,237,342,30,0,,341.0,12,3
150,237,342,30,0,,341.0,2,3
150,237,342,30,0,,341.0,5,9
150,237,342,30,0,,341.0,13,3
150,237,342,30,0,,341.0,10,3
150,237,342,30,0,,341.0,1,3
150,237,342,30,0,,341.0,31,3
150,237,342,30,0,,341.0,9,3
150,237,342,30,0,,341.0,11,0
150,237,342,30,0,,341.0,214,0
150,237,342,30,0,,341.0,209,13
150,237,342,30,0,,341.0,210,13
150,237,342,30,0,,341.0,211,3
150,237,342,30,0,,341.0,137,3
150,237,342,30,0,,341.0,212,3
150,237,342,30,0,,341.0,136,3
150,237,342,30,0,,341.0,213,3
150,237,342,30,0,,341.0,139,3
150,237,342,30,0,,341.0,45,13
150,237,342,30,0,,341.0,46,13
150,237,342,30,0,,341.0,117,13
150,237,342,30,0,,341.0,115,13
150,237,342,30,0,,341.0,112,13
150,237,342,30,0,,341.0,116,13
150,237,342,30,0,,341.0,114,13
150,237,342,30,0,,341.0,111,13
150,237,342,30,0,,341.0,102,13
150,237,342,30,0,,341.0,50,13
150,237,342,30,0,,341.0,61,13
150,237,342,30,0,,341.0,49,13
150,237,342,30,0,,341.0,59,13
150,237,342,30,0,,341.0,62,13
150,237,342,30,0,,341.0,200,13
150,237,342,30,0,,341.0,60,13
150,237,342,30,0,,341.0,64,13
150,237,342,30,0,,341.0,65,13
150,237,342,30,0,,341.0,63,13
150,237,342,30,0,,341.0,191,13
150,237,342,30,0,,341.0,193,13
150,237,342,30,0,,341.0,192,13
150,237,342,30,0,,341.0,188,13
150,237,342,30,0,,341.0,181,10
150,237,342,30,0,,341.0,176,13
150,237,342,30,0,,341.0,175,13
151,238,343,25,0,,,193,0
151,239,344,25,0,,343.0,193,0
152,240,345,30,0,,,193,0
152,241,346,30,0,,345.0,193,0
152,242,347,30,0,,,191,11
152,242,347,30,0,,,193,0
152,242,347,30,0,,,192,10
152,242,347,30,0,,,188,10
152,242,347,30,0,,,181,10
152,242,347,30,0,,,176,14
152,242,347,30,0,,,175,14
152,243,348,30,0,,347.0,193,0
153,244,349,110,0,,,45,1
153,244,349,110,0,,,46,1
153,244,349,110,0,,,117,1
153,244,349,110,0,,,50,4
153,244,349,110,0,,,59,0
153,244,349,110,0,,,62,0
153,244,349,110,0,,,60,0
154,245,350,60,0,,,19,0
154,245,350,60,0,,,17,0
154,245,350,60,0,,,15,0
154,245,350,60,0,,,23,0
154,245,350,60,0,,,24,0
154,245,350,60,0,,,12,0
154,245,350,60,0,,,31,0
154,245,350,60,0,,,209,1
154,245,350,60,0,,,210,1
154,245,350,60,0,,,45,4
154,245,350,60,0,,,46,4
154,245,350,60,0,,,117,4
154,245,350,60,0,,,115,0
154,245,350,60,0,,,112,0
154,245,350,60,0,,,116,0
154,245,350,60,0,,,114,0
154,245,350,60,0,,,111,0
154,245,350,60,0,,,102,0
154,245,350,60,0,,,50,4
154,245,350,60,0,,,61,4
154,245,350,60,0,,,49,4
154,245,350,60,0,,,59,4
154,245,350,60,0,,,62,4
154,245,350,60,0,,,200,4
154,245,350,60,0,,,60,4
154,245,350,60,0,,,64,4
154,245,350,60,0,,,65,4
154,245,350,60,0,,,63,4
154,246,351,30,0,,350.0,68,39
154,246,351,30,0,,350.0,56,43
154,246,351,30,0,,350.0,18,40
154,246,351,30,0,,350.0,20,43
154,246,351,30,0,,350.0,55,39
154,246,351,30,0,,350.0,54,39
154,246,351,30,0,,350.0,70,43
154,246,351,30,0,,350.0,67,43
154,246,351,30,0,,350.0,201,43
154,246,351,30,0,,350.0,53,43
154,246,351,30,0,,350.0,52,43
154,246,351,30,0,,350.0,57,43
154,246,351,30,0,,350.0,19,43
154,246,351,30,0,,350.0,51,39
154,246,351,30,0,,350.0,32,39
154,246,351,30,0,,350.0,8,43
154,246,351,30,0,,350.0,30,43
154,246,351,30,0,,350.0,26,43
154,246,351,30,0,,350.0,16,43
154,246,351,30,0,,350.0,17,43
154,246,351,30,0,,350.0,15,43
154,246,351,30,0,,350.0,22,39
154,246,351,30,0,,350.0,27,43
154,246,351,30,0,,350.0,14,43
154,246,351,30,0,,350.0,25,43
154,246,351,30,0,,350.0,7,43
154,246,351,30,0,,350.0,23,43
154,246,351,30,0,,350.0,24,43
154,246,351,30,0,,350.0,3,43
154,246,351,30,0,,350.0,96,43
154,246,351,30,0,,350.0,98,43
154,246,351,30,0,,350.0,4,43
154,246,351,30,0,,350.0,12,43
154,246,351,30,0,,350.0,2,43
154,246,351,30,0,,350.0,5,39
154,246,351,30,0,,350.0,13,43
154,246,351,30,0,,350.0,10,43
154,246,351,30,0,,350.0,1,43
154,246,351,30,0,,350.0,31,43
154,246,351,30,0,,350.0,9,43
154,246,351,30,0,,350.0,11,40
154,246,351,30,0,,350.0,214,40
154,246,351,30,0,,350.0,209,43
154,246,351,30,0,,350.0,210,43
154,246,351,30,0,,350.0,211,43
154,246,351,30,0,,350.0,137,43
154,246,351,30,0,,350.0,212,43
154,246,351,30,0,,350.0,136,43
154,246,351,30,0,,350.0,213,43
154,246,351,30,0,,350.0,139,43
154,246,351,30,0,,350.0,45,43
154,246,351,30,0,,350.0,46,43
154,246,351,30,0,,350.0,117,43
154,246,351,30,0,,350.0,115,43
154,246,351,30,0,,350.0,112,43
154,246,351,30,0,,350.0,116,43
154,246,351,30,0,,350.0,114,43
154,246,351,30,0,,350.0,111,43
154,246,351,30,0,,350.0,102,43
154,246,351,30,0,,350.0,50,43
154,246,351,30,0,,350.0,61,43
154,246,351,30,0,,350.0,49,43
154,246,351,30,0,,350.0,59,43
154,246,351,30,0,,350.0,62,43
154,246,351,30,0,,350.0,200,43
154,246,351,30,0,,350.0,60,43
154,246,351,30,0,,350.0,64,43
154,246,351,30,0,,350.0,65,43
154,246,351,30,0,,350.0,63,43
154,246,351,30,0,,350.0,191,43
154,246,351,30,0,,350.0,193,43
154,246,351,30,0,,350.0,192,43
154,246,351,30,0,,350.0,188,43
154,246,351,30,0,,350.0,181,0
154,246,351,30,0,,350.0,176,3
154,246,351,30,0,,350.0,175,3
154,246,352,30,0,,350.0,68,39
154,246,352,30,0,,350.0,56,43
154,246,352,30,0,,350.0,18,40
154,246,352,30,0,,350.0,20,43
154,246,352,30,0,,350.0,55,39
154,246,352,30,0,,350.0,54,39
154,246,352,30,0,,350.0,70,43
154,246,352,30,0,,350.0,67,43
154,246,352,30,0,,350.0,201,43
154,246,352,30,0,,350.0,53,43
154,246,352,30,0,,350.0,52,43
154,246,352,30,0,,350.0,57,43
154,246,352,30,0,,350.0,19,43
154,246,352,30,0,,350.0,51,39
154,246,352,30,0,,350.0,32,39
154,246,352,30,0,,350.0,8,43
154,246,352,30,0,,350.0,30,43
154,246,352,30,0,,350.0,26,43
154,246,352,30,0,,350.0,16,43
154,246,352,30,0,,350.0,17,43
154,246,352,30,0,,350.0,15,43
154,246,352,30,0,,350.0,22,39
154,246,352,30,0,,350.0,27,43
154,246,352,30,0,,350.0,14,43
154,246,352,30,0,,350.0,25,43
154,246,352,30,0,,350.0,7,43
154,246,352,30,0,,350.0,23,43
154,246,352,30,0,,350.0,24,43
154,246,352,30,0,,350.0,3,43
154,246,352,30,0,,350.0,96,43
154,246,352,30,0,,350.0,98,43
154,246,352,30,0,,350.0,4,43
154,246,352,30,0,,350.0,12,43
154,246,352,30,0,,350.0,2,43
154,246,352,30,0,,350.0,5,39
154,246,352,30,0,,350.0,13,43
154,246,352,30,0,,350.0,10,43
154,246,352,30,0,,350.0,1,43
154,246,352,30,0,,350.0,31,43
154,246,352,30,0,,350.0,9,43
154,246,352,30,0,,350.0,11,40
154,246,352,30,0,,350.0,214,40
154,246,352,30,0,,350.0,209,43
154,246,352,30,0,,350.0,210,43
154,246,352,30,0,,350.0,211,43
154,246,352,30,0,,350.0,137,43
154,246,352,30,0,,350.0,212,43
154,246,352,30,0,,350.0,136,43
154,246,352,30,0,,350.0,213,43
154,246,352,30,0,,350.0,139,43
154,246,352,30,0,,350.0,45,43
154,246,352,30,0,,350.0,46,43
154,246,352,30,0,,350.0,117,43
154,246,352,30,0,,350.0,115,43
154,246,352,30,0,,350.0,112,43
154,246,352,30,0,,350.0,116,43
154,246,352,30,0,,350.0,114,43
154,246,352,30,0,,350.0,111,43
154,246,352,30,0,,350.0,102,43
154,246,352,30,0,,350.0,50,43
154,246,352,30,0,,350.0,61,43
154,246,352,30,0,,350.0,49,43
154,246,352,30,0,,350.0,59,43
154,246,352,30,0,,350.0,62,43
154,246,352,30,0,,350.0,200,43
154,246,352,30,0,,350.0,60,43
154,246,352,30,0,,350.0,64,43
154,246,352,30,0,,350.0,65,43
154,246,352,30,0,,350.0,63,43
154,246,352,30,0,,350.0,191,43
154,246,352,30,0,,350.0,193,43
154,246,352,30,0,,350.0,192,43
154,246,352,30,0,,350.0,188,43
154,246,352,30,0,,350.0,181,0
154,246,352,30,0,,350.0,176,3
154,246,352,30,0,,350.0,175,3
155,247,353,35,0,,,56,10
155,247,353,35,0,,,18,10
155,247,353,35,0,,,20,10
155,247,353,35,0,,,70,10
155,247,353,35,0,,,67,10
155,247,353,35,0,,,201,10
155,247,353,35,0,,,53,0
155,247,353,35,0,,,52,10
155,247,353,35,0,,,57,10
155,247,353,35,0,,,19,11
155,247,353,35,0,,,8,10
155,247,353,35,0,,,30,10
155,247,353,35,0,,,26,10
155,247,353,35,0,,,16,10
155,247,353,35,0,,,17,14
155,247,353,35,0,,,15,14
155,247,353,35,0,,,27,10
155,247,353,35,0,,,14,10
155,247,353,35,0,,,25,10
155,247,353,35,0,,,7,10
155,247,353,35,0,,,23,14
155,247,353,35,0,,,24,14
155,247,353,35,0,,,3,10
155,247,353,35,0,,,96,10
155,247,353,35,0,,,98,10
155,247,353,35,0,,,4,10
155,247,353,35,0,,,12,11
155,247,353,35,0,,,2,10
155,247,353,35,0,,,13,10
155,247,353,35,0,,,10,10
155,247,353,35,0,,,1,10
155,247,353,35,0,,,31,11
155,247,353,35,0,,,9,10
155,247,353,35,0,,,11,10
155,247,353,35,0,,,214,10
155,247,353,35,0,,,209,14
155,247,353,35,0,,,210,14
155,247,353,35,0,,,211,10
155,247,353,35,0,,,137,10
155,247,353,35,0,,,212,10
155,247,353,35,0,,,136,10
155,247,353,35,0,,,213,10
155,247,353,35,0,,,139,10
155,247,353,35,0,,,45,14
155,247,353,35,0,,,46,14
155,247,353,35,0,,,117,14
155,247,353,35,0,,,115,14
155,247,353,35,0,,,112,14
155,247,353,35,0,,,116,14
155,247,353,35,0,,,114,14
155,247,353,35,0,,,111,14
155,247,353,35,0,,,102,11
155,247,353,35,0,,,50,14
155,247,353,35,0,,,61,14
155,247,353,35,0,,,49,14
155,247,353,35,0,,,59,14
155,247,353,35,0,,,62,14
155,247,353,35,0,,,200,14
155,247,353,35,0,,,60,14
155,247,353,35,0,,,64,14
155,247,353,35,0,,,65,14
155,247,353,35,0,,,63,14
155,247,354,35,0,,,56,0
155,247,354,35,0,,,18,0
155,247,354,35,0,,,20,0
155,247,354,35,0,,,70,0
155,247,354,35,0,,,67,0
155,247,354,35,0,,,201,0
155,247,354,35,0,,,53,0
155,247,354,35,0,,,52,0
155,247,354,35,0,,,57,0
155,247,354,35,0,,,19,1
155,247,354,35,0,,,8,0
155,247,354,35,0,,,30,0
155,247,354,35,0,,,26,0
155,247,354,35,0,,,16,0
155,247,354,35,0,,,17,4
155,247,354,35,0,,,15,4
155,247,354,35,0,,,27,0
155,247,354,35,0,,,14,0
155,247,354,35,0,,,25,0
155,247,354,35,0,,,7,0
155,247,354,35,0,,,23,4
155,247,354,35,0,,,24,4
155,247,354,35,0,,,3,0
155,247,354,35,0,,,96,0
155,247,354,35,0,,,98,0
155,247,354,35,0,,,4,0
155,247,354,35,0,,,12,1
155,247,354,35,0,,,2,0
155,247,354,35,0,,,13,0
155,247,354,35,0,,,10,0
155,247,354,35,0,,,1,0
155,247,354,35,0,,,31,1
155,247,354,35,0,,,9,0
155,247,354,35,0,,,11,0
155,247,354,35,0,,,214,0
155,247,354,35,0,,,209,4
155,247,354,35,0,,,210,4
155,247,354,35,0,,,211,0
155,247,354,35,0,,,137,0
155,247,354,35,0,,,212,0
155,247,354,35,0,,,136,0
155,247,354,35,0,,,213,0
155,247,354,35,0,,,139,0
155,247,354,35,0,,,45,4
155,247,354,35,0,,,46,4
155,247,354,35,0,,,117,4
155,247,354,35,0,,,115,4
155,247,354,35,0,,,112,4
155,247,354,35,0,,,116,4
155,247,354,35,0,,,114,4
155,247,354,35,0,,,111,4
155,247,354,35,0,,,102,1
155,247,354,35,0,,,50,4
155,247,354,35,0,,,61,4
155,247,354,35,0,,,49,4
155,247,354,35,0,,,59,4
155,247,354,35,0,,,62,4
155,247,354,35,0,,,200,4
155,247,354,35,0,,,60,4
155,247,354,35,0,,,64,4
155,247,354,35,0,,,65,4
155,247,354,35,0,,,63,4
157,250,357,60,0,,,19,10
157,250,357,60,0,,,17,0
157,250,357,60,0,,,15,0
157,250,357,60,0,,,23,0
157,250,357,60,0,,,24,0
157,250,357,60,0,,,12,10
157,250,357,60,0,,,31,10
157,250,357,60,0,,,209,1
157,250,357,60,0,,,210,1
157,250,357,60,0,,,45,14
157,250,357,60,0,,,46,14
157,250,357,60,0,,,117,14
157,250,357,60,0,,,115,0
157,250,357,60,0,,,112,0
157,250,357,60,0,,,116,0
157,250,357,60,0,,,114,0
157,250,357,60,0,,,111,0
157,250,357,60,0,,,102,10
157,250,357,60,0,,,50,14
157,250,357,60,0,,,61,4
157,250,357,60,0,,,49,4
157,250,357,60,0,,,59,14
157,250,357,60,0,,,62,14
157,250,357,60,0,,,200,4
157,250,357,60,0,,,60,14
157,250,357,60,0,,,64,4
157,250,357,60,0,,,65,4
157,250,357,60,0,,,63,4
157,250,357,60,0,,,176,50
157,250,357,60,0,,,175,50
158,251,358,60,0,,,19,0
158,251,358,60,0,,,17,40
158,251,358,60,0,,,15,40
158,251,358,60,0,,,23,40
158,251,358,60,0,,,24,40
158,251,358,60,0,,,12,40
158,251,358,60,0,,,31,40
158,251,358,60,0,,,209,41
158,251,358,60,0,,,210,41
158,251,358,60,0,,,45,34
158,251,358,60,0,,,46,34
158,251,358,60,0,,,117,34
158,251,358,60,0,,,115,40
158,251,358,60,0,,,112,40
158,251,358,60,0,,,116,40
158,251,358,60,0,,,114,40
158,251,358,60,0,,,111,40
158,251,358,60,0,,,102,40
158,251,358,60,0,,,50,34
158,251,358,60,0,,,61,4
158,251,358,60,0,,,49,4
158,251,358,60,0,,,59,44
158,251,358,60,0,,,62,44
158,251,358,60,0,,,200,4
